nohup: ignoring input
[1] order5big_0001: LINEAR (0.0s)  running={'LINEAR': 1}
[964] order5big_7705: LINEAR (0.0s)  running={'LINEAR': 570, 'THEOREM': 360, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[965] order5big_7713: LINEAR (0.0s)  running={'LINEAR': 571, 'THEOREM': 360, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[966] order5big_7721: LINEAR (0.0s)  running={'LINEAR': 572, 'THEOREM': 360, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[967] order5big_7729: THEOREM (60.2s)  running={'LINEAR': 572, 'THEOREM': 361, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[968] order5big_7737: LINEAR (0.0s)  running={'LINEAR': 573, 'THEOREM': 361, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[969] order5big_7745: THEOREM (60.5s)  running={'LINEAR': 573, 'THEOREM': 362, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[970] order5big_7753: LINEAR (0.0s)  running={'LINEAR': 574, 'THEOREM': 362, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[971] order5big_7761: LINEAR (0.0s)  running={'LINEAR': 575, 'THEOREM': 362, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[972] order5big_7769: LINEAR (0.0s)  running={'LINEAR': 576, 'THEOREM': 362, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[973] order5big_7777: THEOREM (60.2s)  running={'LINEAR': 576, 'THEOREM': 363, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[974] order5big_7785: THEOREM (67.3s)  running={'LINEAR': 576, 'THEOREM': 364, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[975] order5big_7793: THEOREM (60.2s)  running={'LINEAR': 576, 'THEOREM': 365, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[976] order5big_7801: LINEAR (0.0s)  running={'LINEAR': 577, 'THEOREM': 365, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[977] order5big_7809: THEOREM (60.4s)  running={'LINEAR': 577, 'THEOREM': 366, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[978] order5big_7817: LINEAR (0.0s)  running={'LINEAR': 578, 'THEOREM': 366, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[979] order5big_7825: THEOREM (61.1s)  running={'LINEAR': 578, 'THEOREM': 367, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[980] order5big_7833: LINEAR (0.0s)  running={'LINEAR': 579, 'THEOREM': 367, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[981] order5big_7841: THEOREM (60.3s)  running={'LINEAR': 579, 'THEOREM': 368, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[982] order5big_7849: LINEAR (0.0s)  running={'LINEAR': 580, 'THEOREM': 368, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[983] order5big_7857: THEOREM (60.2s)  running={'LINEAR': 580, 'THEOREM': 369, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[984] order5big_7865: THEOREM (72.0s)  running={'LINEAR': 580, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 28}
[985] order5big_7873: SOLVED_FMB (12.2s)  running={'LINEAR': 580, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[986] order5big_7881: LINEAR (0.0s)  running={'LINEAR': 581, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[987] order5big_7889: LINEAR (0.0s)  running={'LINEAR': 582, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[988] order5big_7897: LINEAR (0.0s)  running={'LINEAR': 583, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[989] order5big_7905: LINEAR (0.0s)  running={'LINEAR': 584, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[990] order5big_7913: LINEAR (0.0s)  running={'LINEAR': 585, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[991] order5big_7921: LINEAR (0.0s)  running={'LINEAR': 586, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[992] order5big_7929: LINEAR (0.0s)  running={'LINEAR': 587, 'THEOREM': 370, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[993] order5big_7937: THEOREM (60.6s)  running={'LINEAR': 587, 'THEOREM': 371, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[994] order5big_7945: LINEAR (0.0s)  running={'LINEAR': 588, 'THEOREM': 371, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[995] order5big_7953: LINEAR (0.0s)  running={'LINEAR': 589, 'THEOREM': 371, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[996] order5big_7961: LINEAR (0.0s)  running={'LINEAR': 590, 'THEOREM': 371, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[997] order5big_7969: LINEAR (0.0s)  running={'LINEAR': 591, 'THEOREM': 371, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 29}
[998] order5big_7977: SOLVED_FMB (1.5s)  running={'LINEAR': 591, 'THEOREM': 371, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[999] order5big_7985: THEOREM (60.2s)  running={'LINEAR': 591, 'THEOREM': 372, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1000] order5big_7993: LINEAR (0.0s)  running={'LINEAR': 592, 'THEOREM': 372, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1001] order5big_8001: THEOREM (60.1s)  running={'LINEAR': 592, 'THEOREM': 373, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1002] order5big_8009: THEOREM (60.2s)  running={'LINEAR': 592, 'THEOREM': 374, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1003] order5big_8017: LINEAR (0.0s)  running={'LINEAR': 593, 'THEOREM': 374, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1004] order5big_8025: THEOREM (60.2s)  running={'LINEAR': 593, 'THEOREM': 375, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1005] order5big_8033: LINEAR (0.0s)  running={'LINEAR': 594, 'THEOREM': 375, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1006] order5big_8041: THEOREM (61.9s)  running={'LINEAR': 594, 'THEOREM': 376, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1007] order5big_8049: THEOREM (60.2s)  running={'LINEAR': 594, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1008] order5big_8057: LINEAR (0.0s)  running={'LINEAR': 595, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1009] order5big_8065: LINEAR (0.0s)  running={'LINEAR': 596, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1010] order5big_8073: LINEAR (0.0s)  running={'LINEAR': 597, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1011] order5big_8081: LINEAR (0.0s)  running={'LINEAR': 598, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1012] order5big_8089: LINEAR (0.0s)  running={'LINEAR': 599, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1013] order5big_8097: LINEAR (0.0s)  running={'LINEAR': 600, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1014] order5big_8105: LINEAR (0.0s)  running={'LINEAR': 601, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1015] order5big_8113: LINEAR (0.0s)  running={'LINEAR': 602, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1016] order5big_8121: LINEAR (0.0s)  running={'LINEAR': 603, 'THEOREM': 377, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1017] order5big_8129: THEOREM (60.2s)  running={'LINEAR': 603, 'THEOREM': 378, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1018] order5big_8137: LINEAR (0.0s)  running={'LINEAR': 604, 'THEOREM': 378, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1019] order5big_8145: THEOREM (60.1s)  running={'LINEAR': 604, 'THEOREM': 379, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1020] order5big_8153: LINEAR (0.0s)  running={'LINEAR': 605, 'THEOREM': 379, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1021] order5big_8161: THEOREM (60.1s)  running={'LINEAR': 605, 'THEOREM': 380, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1022] order5big_8169: THEOREM (60.2s)  running={'LINEAR': 605, 'THEOREM': 381, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1023] order5big_8177: LINEAR (0.0s)  running={'LINEAR': 606, 'THEOREM': 381, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1024] order5big_8185: LINEAR (0.0s)  running={'LINEAR': 607, 'THEOREM': 381, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1025] order5big_8193: LINEAR (0.0s)  running={'LINEAR': 608, 'THEOREM': 381, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1026] order5big_8201: THEOREM (60.7s)  running={'LINEAR': 608, 'THEOREM': 382, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1027] order5big_8209: THEOREM (60.2s)  running={'LINEAR': 608, 'THEOREM': 383, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1028] order5big_8217: LINEAR (0.0s)  running={'LINEAR': 609, 'THEOREM': 383, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1029] order5big_8225: LINEAR (0.0s)  running={'LINEAR': 610, 'THEOREM': 383, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1030] order5big_8233: LINEAR (0.0s)  running={'LINEAR': 611, 'THEOREM': 383, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1031] order5big_8241: LINEAR (0.0s)  running={'LINEAR': 612, 'THEOREM': 383, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1032] order5big_8249: LINEAR (0.0s)  running={'LINEAR': 613, 'THEOREM': 383, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1033] order5big_8257: LINEAR (0.0s)  running={'LINEAR': 614, 'THEOREM': 383, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1034] order5big_8265: THEOREM (63.5s)  running={'LINEAR': 614, 'THEOREM': 384, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1035] order5big_8273: LINEAR (0.0s)  running={'LINEAR': 615, 'THEOREM': 384, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1036] order5big_8281: THEOREM (60.2s)  running={'LINEAR': 615, 'THEOREM': 385, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1037] order5big_8289: LINEAR (0.0s)  running={'LINEAR': 616, 'THEOREM': 385, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1038] order5big_8297: THEOREM (60.2s)  running={'LINEAR': 616, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1039] order5big_8305: LINEAR (0.0s)  running={'LINEAR': 617, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1040] order5big_8313: LINEAR (0.0s)  running={'LINEAR': 618, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1041] order5big_8321: LINEAR (0.0s)  running={'LINEAR': 619, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1042] order5big_8329: LINEAR (0.0s)  running={'LINEAR': 620, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1043] order5big_8337: LINEAR (0.0s)  running={'LINEAR': 621, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1044] order5big_8345: LINEAR (0.0s)  running={'LINEAR': 622, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1045] order5big_8353: LINEAR (0.0s)  running={'LINEAR': 623, 'THEOREM': 386, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1046] order5big_8361: THEOREM (65.4s)  running={'LINEAR': 623, 'THEOREM': 387, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1047] order5big_8369: THEOREM (72.9s)  running={'LINEAR': 623, 'THEOREM': 388, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1048] order5big_8377: LINEAR (0.0s)  running={'LINEAR': 624, 'THEOREM': 388, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1049] order5big_8385: THEOREM (60.2s)  running={'LINEAR': 624, 'THEOREM': 389, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1050] order5big_8393: THEOREM (60.2s)  running={'LINEAR': 624, 'THEOREM': 390, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1051] order5big_8401: LINEAR (0.0s)  running={'LINEAR': 625, 'THEOREM': 390, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1052] order5big_8409: THEOREM (60.8s)  running={'LINEAR': 625, 'THEOREM': 391, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1053] order5big_8417: THEOREM (61.1s)  running={'LINEAR': 625, 'THEOREM': 392, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1054] order5big_8425: THEOREM (60.5s)  running={'LINEAR': 625, 'THEOREM': 393, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 30}
[1055] order5big_8433: SOLVED_FMB (0.1s)  running={'LINEAR': 625, 'THEOREM': 393, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1056] order5big_8441: THEOREM (10.5s)  running={'LINEAR': 625, 'THEOREM': 394, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1057] order5big_8449: LINEAR (0.0s)  running={'LINEAR': 626, 'THEOREM': 394, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1058] order5big_8457: LINEAR (0.0s)  running={'LINEAR': 627, 'THEOREM': 394, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1059] order5big_8465: LINEAR (0.0s)  running={'LINEAR': 628, 'THEOREM': 394, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1060] order5big_8473: LINEAR (0.0s)  running={'LINEAR': 629, 'THEOREM': 394, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1061] order5big_8481: THEOREM (61.3s)  running={'LINEAR': 629, 'THEOREM': 395, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1062] order5big_8489: LINEAR (0.0s)  running={'LINEAR': 630, 'THEOREM': 395, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1063] order5big_8497: LINEAR (0.0s)  running={'LINEAR': 631, 'THEOREM': 395, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1064] order5big_8505: LINEAR (0.0s)  running={'LINEAR': 632, 'THEOREM': 395, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1065] order5big_8513: THEOREM (60.3s)  running={'LINEAR': 632, 'THEOREM': 396, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1066] order5big_8521: THEOREM (60.2s)  running={'LINEAR': 632, 'THEOREM': 397, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1067] order5big_8529: LINEAR (0.0s)  running={'LINEAR': 633, 'THEOREM': 397, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1068] order5big_8537: LINEAR (0.0s)  running={'LINEAR': 634, 'THEOREM': 397, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1069] order5big_8545: THEOREM (60.2s)  running={'LINEAR': 634, 'THEOREM': 398, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1070] order5big_8553: LINEAR (0.0s)  running={'LINEAR': 635, 'THEOREM': 398, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1071] order5big_8561: LINEAR (0.0s)  running={'LINEAR': 636, 'THEOREM': 398, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1072] order5big_8569: THEOREM (60.2s)  running={'LINEAR': 636, 'THEOREM': 399, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1073] order5big_8577: LINEAR (0.0s)  running={'LINEAR': 637, 'THEOREM': 399, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1074] order5big_8585: LINEAR (0.0s)  running={'LINEAR': 638, 'THEOREM': 399, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1075] order5big_8593: LINEAR (0.0s)  running={'LINEAR': 639, 'THEOREM': 399, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1076] order5big_8601: LINEAR (0.0s)  running={'LINEAR': 640, 'THEOREM': 399, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1077] order5big_8609: LINEAR (0.0s)  running={'LINEAR': 641, 'THEOREM': 399, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1078] order5big_8617: LINEAR (0.0s)  running={'LINEAR': 642, 'THEOREM': 399, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1079] order5big_8625: THEOREM (60.5s)  running={'LINEAR': 642, 'THEOREM': 400, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1080] order5big_8633: LINEAR (0.0s)  running={'LINEAR': 643, 'THEOREM': 400, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1081] order5big_8641: LINEAR (0.0s)  running={'LINEAR': 644, 'THEOREM': 400, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1082] order5big_8649: LINEAR (0.0s)  running={'LINEAR': 645, 'THEOREM': 400, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1083] order5big_8657: LINEAR (0.0s)  running={'LINEAR': 646, 'THEOREM': 400, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1084] order5big_8665: LINEAR (0.0s)  running={'LINEAR': 647, 'THEOREM': 400, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1085] order5big_8673: LINEAR (0.0s)  running={'LINEAR': 648, 'THEOREM': 400, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1086] order5big_8681: THEOREM (60.3s)  running={'LINEAR': 648, 'THEOREM': 401, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1087] order5big_8689: LINEAR (0.0s)  running={'LINEAR': 649, 'THEOREM': 401, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1088] order5big_8697: LINEAR (0.0s)  running={'LINEAR': 650, 'THEOREM': 401, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1089] order5big_8705: THEOREM (64.7s)  running={'LINEAR': 650, 'THEOREM': 402, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1090] order5big_8713: LINEAR (0.0s)  running={'LINEAR': 651, 'THEOREM': 402, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1091] order5big_8721: LINEAR (0.0s)  running={'LINEAR': 652, 'THEOREM': 402, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1092] order5big_8729: LINEAR (0.0s)  running={'LINEAR': 653, 'THEOREM': 402, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1093] order5big_8737: THEOREM (61.2s)  running={'LINEAR': 653, 'THEOREM': 403, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1094] order5big_8745: THEOREM (60.2s)  running={'LINEAR': 653, 'THEOREM': 404, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1095] order5big_8753: THEOREM (3.9s)  running={'LINEAR': 653, 'THEOREM': 405, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1096] order5big_8761: LINEAR (0.0s)  running={'LINEAR': 654, 'THEOREM': 405, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1097] order5big_8769: LINEAR (0.0s)  running={'LINEAR': 655, 'THEOREM': 405, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1098] order5big_8777: LINEAR (0.0s)  running={'LINEAR': 656, 'THEOREM': 405, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1099] order5big_8785: LINEAR (0.0s)  running={'LINEAR': 657, 'THEOREM': 405, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1100] order5big_8793: LINEAR (0.0s)  running={'LINEAR': 658, 'THEOREM': 405, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1101] order5big_8801: THEOREM (60.2s)  running={'LINEAR': 658, 'THEOREM': 406, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1102] order5big_8809: THEOREM (60.2s)  running={'LINEAR': 658, 'THEOREM': 407, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1103] order5big_8817: LINEAR (0.0s)  running={'LINEAR': 659, 'THEOREM': 407, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1104] order5big_8825: LINEAR (0.0s)  running={'LINEAR': 660, 'THEOREM': 407, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1105] order5big_8833: LINEAR (0.0s)  running={'LINEAR': 661, 'THEOREM': 407, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1106] order5big_8841: THEOREM (60.2s)  running={'LINEAR': 661, 'THEOREM': 408, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1107] order5big_8849: THEOREM (60.6s)  running={'LINEAR': 661, 'THEOREM': 409, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1108] order5big_8857: LINEAR (0.0s)  running={'LINEAR': 662, 'THEOREM': 409, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1109] order5big_8865: LINEAR (0.0s)  running={'LINEAR': 663, 'THEOREM': 409, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1110] order5big_8873: LINEAR (0.0s)  running={'LINEAR': 664, 'THEOREM': 409, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1111] order5big_8881: LINEAR (0.0s)  running={'LINEAR': 665, 'THEOREM': 409, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1112] order5big_8889: THEOREM (60.2s)  running={'LINEAR': 665, 'THEOREM': 410, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1113] order5big_8897: THEOREM (61.3s)  running={'LINEAR': 665, 'THEOREM': 411, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1114] order5big_8905: LINEAR (0.0s)  running={'LINEAR': 666, 'THEOREM': 411, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1115] order5big_8913: LINEAR (0.0s)  running={'LINEAR': 667, 'THEOREM': 411, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1116] order5big_8921: LINEAR (0.0s)  running={'LINEAR': 668, 'THEOREM': 411, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1117] order5big_8929: THEOREM (60.7s)  running={'LINEAR': 668, 'THEOREM': 412, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1118] order5big_8937: LINEAR (0.0s)  running={'LINEAR': 669, 'THEOREM': 412, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1119] order5big_8945: LINEAR (0.0s)  running={'LINEAR': 670, 'THEOREM': 412, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1120] order5big_8953: LINEAR (0.0s)  running={'LINEAR': 671, 'THEOREM': 412, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1121] order5big_8961: LINEAR (0.0s)  running={'LINEAR': 672, 'THEOREM': 412, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1122] order5big_8969: LINEAR (0.0s)  running={'LINEAR': 673, 'THEOREM': 412, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1123] order5big_8977: LINEAR (0.0s)  running={'LINEAR': 674, 'THEOREM': 412, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1124] order5big_8985: THEOREM (60.2s)  running={'LINEAR': 674, 'THEOREM': 413, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1125] order5big_8993: THEOREM (60.1s)  running={'LINEAR': 674, 'THEOREM': 414, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1126] order5big_9001: THEOREM (60.2s)  running={'LINEAR': 674, 'THEOREM': 415, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1127] order5big_9009: LINEAR (0.0s)  running={'LINEAR': 675, 'THEOREM': 415, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1128] order5big_9017: THEOREM (60.3s)  running={'LINEAR': 675, 'THEOREM': 416, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1129] order5big_9025: LINEAR (0.0s)  running={'LINEAR': 676, 'THEOREM': 416, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1130] order5big_9033: LINEAR (0.0s)  running={'LINEAR': 677, 'THEOREM': 416, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1131] order5big_9041: LINEAR (0.0s)  running={'LINEAR': 678, 'THEOREM': 416, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1132] order5big_9049: THEOREM (60.2s)  running={'LINEAR': 678, 'THEOREM': 417, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1133] order5big_9057: LINEAR (0.0s)  running={'LINEAR': 679, 'THEOREM': 417, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1134] order5big_9065: LINEAR (0.0s)  running={'LINEAR': 680, 'THEOREM': 417, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1135] order5big_9073: THEOREM (60.2s)  running={'LINEAR': 680, 'THEOREM': 418, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1136] order5big_9081: THEOREM (60.4s)  running={'LINEAR': 680, 'THEOREM': 419, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1137] order5big_9089: LINEAR (0.0s)  running={'LINEAR': 681, 'THEOREM': 419, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1138] order5big_9097: THEOREM (60.2s)  running={'LINEAR': 681, 'THEOREM': 420, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
[1139] order5big_9105: LINEAR (0.0s)  running={'LINEAR': 682, 'THEOREM': 420, 'HARD_NONLINEAR': 6, 'SOLVED_FMB': 31}
